GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11
0500000US08059,08059,"Jefferson County, Colorado",320887,1538,157090,904,10553,824,35352,1549,46803,1801,64382,1508,163797,885,9851,1018,39841,1891,53113,1676,60992,1831
0500000US08067,08067,"La Plata County, Colorado",28905,232,14607,167,850,240,3319,394,4042,495,6396,532,14298,175,845,245,2604,325,4467,561,6382,478
0500000US08069,08069,"Larimer County, Colorado",167229,912,82285,635,4988,657,17502,1045,24307,1244,35488,1333,84944,467,4182,600,18356,1161,27477,1170,34929,1241
0500000US08075,08075,"Logan County, Colorado",12590,317,6394,227,1375,348,2069,342,1961,347,989,216,6196,188,507,221,2108,375,2602,384,979,242
0500000US08077,08077,"Mesa County, Colorado",83119,700,39985,459,4572,672,13596,1046,12008,872,9809,761,43134,319,4239,604,13260,730,15070,867,10565,824
0500000US08083,08083,"Montezuma County, Colorado",14632,205,6980,141,1038,334,2482,344,1857,289,1603,253,7652,142,889,234,2291,305,2697,400,1775,343
0500000US08085,08085,"Montrose County, Colorado",24275,335,11617,173,1406,300,3882,580,3454,500,2875,458,12658,204,1774,367,4990,576,3945,464,1949,295
0500000US08087,08087,"Morgan County, Colorado",14897,454,7203,303,1538,363,2830,389,1798,265,1037,245,7694,242,931,222,3084,393,2315,273,1364,273
0500000US08101,08101,"Pueblo County, Colorado",84222,1028,40190,588,6143,767,11830,830,13158,882,9059,630,44032,613,5771,627,14064,867,14868,867,9329,763
0500000US08107,08107,"Routt County, Colorado",15014,112,8068,57,276,147,1946,425,2080,511,3766,536,6946,78,180,167,1454,356,2051,393,3261,391
0500000US08117,08117,"Summit County, Colorado",18014,484,10398,380,505,324,2430,534,2157,475,5306,627,7616,227,396,187,1664,564,1779,473,3777,506
0500000US08119,08119,"Teller County, Colorado",14374,142,7180,92,330,169,1978,353,2407,324,2465,336,7194,99,381,154,2166,398,2608,404,2039,339
0500000US08123,08123,"Weld County, Colorado",125913,1203,62325,761,11337,1077,17165,1095,18682,1095,15141,1032,63588,631,8656,934,18599,1093,19318,1152,17015,1077
0500000US09001,09001,"Fairfield County, Connecticut",478712,2512,227003,1577,21787,1374,51928,1910,41243,1653,112045,2214,251709,1310,24489,1567,60077,1992,56481,1830,110662,2169
0500000US09003,09003,"Hartford County, Connecticut",469128,1580,220965,909,24063,1554,61358,1762,54986,1874,80558,2225,248163,1008,27267,1386,73715,2038,62967,1925,84214,1875
0500000US09005,09005,"Litchfield County, Connecticut",126585,379,60810,245,5757,691,20036,1020,15250,962,19767,838,65775,246,6302,669,19619,1000,18578,797,21276,897
0500000US09007,09007,"Middlesex County, Connecticut",103365,477,49368,285,4675,589,14748,1001,12494,829,17451,926,53997,256,4496,504,15363,848,14763,971,19375,913
0500000US09009,09009,"New Haven County, Connecticut",458324,1738,216299,1019,22112,1274,72968,2126,49688,1816,71531,1969,242025,969,27896,1373,76536,1849,61446,1590,76147,2002
0500000US09011,09011,"New London County, Connecticut",155596,524,74548,290,7085,765,23842,999,18869,925,24752,1139,81048,371,6957,786,27456,1039,23298,1092,23337,956
0500000US09013,09013,"Tolland County, Connecticut",86091,327,42164,214,3104,406,12207,838,11114,748,15739,821,43927,181,3002,452,12304,757,13227,782,15394,774
0500000US09015,09015,"Windham County, Connecticut",71333,452,34061,243,5398,558,13576,798,7849,676,7238,621,37272,267,4698,462,13313,863,10721,841,8540,646
0500000US10001,10001,"Kent County, Delaware",71282,309,33394,177,5412,634,11968,807,9378,691,6636,546,37888,179,5834,699,14269,818,10787,712,6998,612
0500000US10003,10003,"New Castle County, Delaware",250820,881,119898,514,13328,1041,36934,1602,28780,1294,40856,1373,130922,491,13596,923,40300,1438,34898,1364,42128,1515
0500000US10005,10005,"Sussex County, Delaware",106825,440,50754,323,9558,695,17489,781,12488,866,11219,689,56071,215,7007,626,22129,868,14905,782,12030,687
0500000US11001,11001,"District of Columbia, District of Columbia",145805,1417,73441,893,3058,590,3511,617,6140,812,60732,1258,72364,793,2967,595,3911,548,6468,618,59018,851
0500000US12001,12001,"Alachua County, Florida",102510,592,50455,439,4638,616,9764,870,13357,1028,22696,909,52055,296,4355,595,10658,944,15477,837,21565,1022
0500000US12003,12003,"Baker County, Florida",13262,216,6523,207,1615,378,3159,460,1472,382,277,132,6739,48,1123,311,3321,430,1692,378,603,236
0500000US12005,12005,"Bay County, Florida",96052,337,47050,275,5396,645,14912,1129,15365,1051,11377,781,49002,246,7632,699,14882,899,16006,904,10482,778
0500000US12007,12007,"Bradford County, Florida",14825,295,8221,199,1308,277,3476,456,2475,479,962,369,6604,175,1123,336,2632,416,2396,402,453,171
0500000US12009,12009,"Brevard County, Florida",331567,795,159930,503,13623,1033,45647,1586,50648,1711,50012,1577,171637,470,16868,1448,56960,2015,58567,1545,39242,1471
0500000US12011,12011,"Broward County, Florida",853689,3571,409003,2251,43799,1873,112708,3146,112999,3030,139497,3324,444686,1972,47274,2132,141210,3536,130585,3155,125617,3123
0500000US12015,12015,"Charlotte County, Florida",110268,454,51915,267,6333,673,18328,1011,16467,989,10787,867,58353,265,6365,797,24173,1170,16777,929,11038,851
0500000US12017,12017,"Citrus County, Florida",99604,387,46819,223,8496,760,16914,1022,12966,985,8443,709,52785,249,7702,818,21987,1174,15676,1145,7420,772
0500000US12019,12019,"Clay County, Florida",99097,546,48447,304,5177,669,15328,1021,15063,966,12879,794,50650,326,5116,713,16750,1061,18666,1109,10118,870
0500000US12021,12021,"Collier County, Florida",200645,2140,98611,1534,13383,1688,26107,1697,23615,1181,35506,1357,102034,841,10184,1012,33124,1502,29511,1326,29215,1461
0500000US12023,12023,"Columbia County, Florida",36247,272,18003,182,3581,688,6981,745,4722,664,2719,593,18244,143,2949,660,7456,866,5554,711,2285,553
0500000US12027,12027,"DeSoto County, Florida",19082,862,10847,731,4709,677,3168,465,1810,392,1160,387,8235,257,2474,357,3163,421,1754,355,844,273
0500000US12031,12031,"Duval County, Florida",371392,1246,180373,706,20398,1552,53749,1997,53489,1975,52737,1796,191019,714,19823,1132,61976,2216,59823,2065,49397,1400
0500000US12033,12033,"Escambia County, Florida",149410,533,73053,344,8177,590,20256,1274,23337,1193,21283,1185,76357,292,8878,801,22451,1324,26841,1107,18187,980
0500000US12035,12035,"Flagler County, Florida",52606,966,25289,545,3324,591,7639,813,8433,763,5893,701,27317,471,2821,527,10244,868,9365,881,4887,717
0500000US12039,12039,"Gadsden County, Florida",13587,264,6575,180,1492,307,2363,318,1457,223,1263,260,7012,131,1107,238,2928,369,1752,280,1225,290
0500000US12049,12049,"Hardee County, Florida",14645,575,7876,495,3294,454,2985,426,1187,442,410,276,6769,225,2169,429,2535,435,1323,324,742,238
0500000US12051,12051,"Hendry County, Florida",16441,778,9265,500,4459,628,2623,505,1531,362,652,227,7176,379,2123,412,2745,397,1510,371,798,260
0500000US12053,12053,"Hernando County, Florida",111238,454,52058,242,8281,733,18813,1004,16108,1034,8856,798,59180,284,8722,934,24847,1177,18007,1021,7604,611
0500000US12055,12055,"Highlands County, Florida",63685,576,30220,444,7814,998,11060,915,6937,698,4409,539,33465,299,6207,682,14137,810,8946,745,4175,636
0500000US12057,12057,"Hillsborough County, Florida",593115,2970,288980,1663,41533,2125,75596,2200,81210,2174,90641,2061,304135,1579,38607,1699,93568,2566,89150,2283,82810,2296
0500000US12061,12061,"Indian River County, Florida",85946,410,40698,289,5899,587,12285,849,10317,888,12197,816,45248,160,4198,554,14482,770,16193,873,10375,735
0500000US12063,12063,"Jackson County, Florida",24063,213,12303,164,1879,376,5205,807,3671,724,1548,306,11760,112,1939,432,4549,768,3375,682,1897,391
0500000US12069,12069,"Lake County, Florida",184786,912,88186,583,11599,1041,30800,1436,26475,1258,19312,1077,96600,541,13961,1331,35299,1487,29021,1170,18319,1010
0500000US12071,12071,"Lee County, Florida",362146,1492,175151,1002,23812,1546,52526,1865,50327,1889,48486,1592,186995,860,20234,1233,66477,1857,57033,1744,43251,1423
0500000US12073,12073,"Leon County, Florida",103791,448,50113,333,3739,677,8997,829,12744,939,24633,1037,53678,293,3324,576,10590,859,16085,1099,23679,1118
0500000US12075,12075,"Levy County, Florida",23032,442,10812,387,2616,491,4465,519,2288,429,1443,365,12220,122,2300,358,5153,561,3405,440,1362,285
0500000US12081,12081,"Manatee County, Florida",194226,1200,92455,775,12668,1107,26948,1325,25997,1309,26842,1385,101771,633,10942,924,34906,1427,29778,1179,26145,1434
0500000US12083,12083,"Marion County, Florida",194931,810,92693,470,14791,1189,35699,1539,25635,1192,16568,1075,102238,478,14634,1075,42351,1603,30434,1371,14819,887
0500000US12085,12085,"Martin County, Florida",94662,689,45192,482,5243,790,11963,1036,13065,915,14921,920,49470,337,4136,601,16467,909,15551,994,13316,879
0500000US12086,12086,"Miami-Dade County, Florida",1191525,4810,568061,2961,130167,4614,146929,4235,120941,3317,170024,4053,623464,2607,140510,3687,164914,4168,150024,4105,168016,4379
0500000US12087,12087,"Monroe County, Florida",53068,409,28366,270,2533,454,7034,746,9147,695,9652,730,24702,246,1405,360,7050,812,8664,744,7583,640
0500000US12089,12089,"Nassau County, Florida",41790,236,20622,252,3166,576,7990,782,4762,755,4704,520,21168,154,2755,575,7564,779,6506,872,4343,593
0500000US12091,12091,"Okaloosa County, Florida",105102,392,52107,332,3719,574,11773,960,18512,1023,18103,1069,52995,181,4812,594,15440,930,19046,986,13697,839
0500000US12093,12093,"Okeechobee County, Florida",22491,551,11420,405,3963,544,3907,455,2576,460,974,294,11071,222,2735,480,4202,535,2888,523,1246,300
0500000US12095,12095,"Orange County, Florida",466013,3346,230589,2232,26193,1933,57923,2532,65750,2002,80723,2178,235424,1729,23814,1488,66998,2367,69779,2226,74833,2336
0500000US12097,12097,"Osceola County, Florida",122445,1458,59545,894,9474,888,21225,1225,16696,1106,12150,935,62900,814,9067,909,22342,1138,19340,1170,12151,977
0500000US12099,12099,"Palm Beach County, Florida",707987,2682,333626,1771,35805,1820,82363,2334,90592,2576,124866,2485,374361,1567,35468,1586,112938,2589,112870,2976,113085,2679
0500000US12101,12101,"Pasco County, Florida",295029,974,139864,552,21768,1422,51560,1970,40253,1545,26283,1508,155165,538,21349,1408,62608,1988,45534,1777,25674,1390
0500000US12103,12103,"Pinellas County, Florida",595814,1126,279659,766,32418,1606,78357,2691,84020,2435,84864,2277,316155,732,35156,1678,101883,2434,100172,2403,78944,2143
0500000US12105,12105,"Polk County, Florida",302584,1365,145808,889,25899,1308,54217,1845,37552,1490,28140,1264,156776,727,24220,1374,60468,1641,44896,1361,27192,1330
0500000US12107,12107,"Putnam County, Florida",41133,321,20073,218,5220,802,7770,744,4643,550,2440,425,21060,224,4443,760,9271,750,4695,631,2651,418
0500000US12109,12109,"St. Johns County, Florida",106623,437,51617,284,4260,631,11155,963,16097,1031,20105,1024,55006,224,4158,558,14735,972,17244,948,18869,978
0500000US12111,12111,"St. Lucie County, Florida",141218,1002,68075,699,11007,1040,23570,1222,20037,1080,13461,962,73143,399,10250,1030,25940,1144,24504,1161,12449,953
0500000US12113,12113,"Santa Rosa County, Florida",88004,491,43571,268,4860,711,13665,946,13766,939,11280,903,44433,428,5118,726,15025,1049,14327,885,9963,845
0500000US12115,12115,"Sarasota County, Florida",265449,808,124221,534,12262,884,36175,1644,35174,1560,40610,1482,141228,414,13049,948,47236,1757,43410,1427,37533,1741
0500000US12117,12117,"Seminole County, Florida",225927,1359,109926,791,9706,1222,25902,1419,34092,1546,40226,1486,116001,824,9278,930,33160,1571,37518,1496,36045,1636
0500000US12119,12119,"Sumter County, Florida",44290,1429,23223,979,5044,891,8904,1376,5904,875,3371,555,21067,602,3053,504,8843,903,6738,804,2433,581
0500000US12121,12121,"Suwannee County, Florida",23074,582,11169,629,3130,869,5155,708,2011,436,873,313,11905,195,2553,696,4629,603,3336,637,1387,452
0500000US12127,12127,"Volusia County, Florida",308652,1160,147514,738,19320,1295,51619,1685,43956,1757,32619,1391,161138,651,18838,1209,57924,1904,54154,1987,30222,1500
0500000US12129,12129,"Wakulla County, Florida",17109,341,8589,177,1613,446,3385,565,2328,421,1263,257,8520,310,1185,419,2756,420,2822,441,1757,431
0500000US12131,12131,"Walton County, Florida",32496,153,16211,94,2674,444,4245,512,4901,656,4391,500,16285,113,2061,401,5160,598,4916,573,4148,558
0500000US12133,12133,"Washington County, Florida",12867,128,6428,57,1421,433,2533,472,1801,410,673,215,6439,84,1083,232,3029,380,1581,301,746,273
0500000US13009,13009,"Baldwin County, Georgia",15909,281,8519,282,1769,400,3260,488,1923,389,1567,419,7390,58,949,299,2417,438,1896,404,2128,399
0500000US13013,13013,"Barrow County, Georgia",33404,366,16386,239,4869,777,5344,781,4132,655,2041,436,17018,174,3487,574,6367,628,5039,579,2125,455
0500000US13015,13015,"Bartow County, Georgia",50270,442,24251,216,4940,580,9500,727,5435,539,4376,518,26019,244,4993,484,10188,748,6707,673,4131,598
0500000US13021,13021,"Bibb County, Georgia",51239,266,23707,180,3717,772,5899,592,6152,656,7939,666,27532,190,3864,523,8355,733,7354,787,7959,673
0500000US13029,13029,"Bryan County, Georgia",14471,137,6959,87,1031,315,2117,379,1842,390,1969,368,7512,115,793,209,2601,363,2356,362,1762,352
0500000US13031,13031,"Bulloch County, Georgia",24588,247,11843,149,1628,332,3596,501,3521,537,3098,397,12745,139,1237,342,4208,480,3549,365,3751,440
0500000US13033,13033,"Burke County, Georgia",7022,100,3233,100,847,271,1487,275,580,172,319,129,3789,171,872,235,1451,257,866,239,600,173
0500000US13035,13035,"Butts County, Georgia",11354,108,6007,95,1401,346,2725,347,1265,346,616,271,5347,73,1006,350,2551,377,1118,293,672,319
0500000US13039,13039,"Camden County, Georgia",21069,114,10348,71,963,310,3173,502,4180,471,2032,352,10721,84,1029,252,3707,486,3880,506,2105,414
0500000US13045,13045,"Carroll County, Georgia",55037,437,26380,348,5439,565,9770,699,6206,764,4965,532,28657,249,5034,677,10524,870,7365,734,5734,562
0500000US13047,13047,"Catoosa County, Georgia",38630,116,18317,65,3053,431,5966,527,6201,649,3097,538,20313,85,3825,561,6276,569,7425,592,2787,489
0500000US13051,13051,"Chatham County, Georgia",93002,380,44239,222,3535,498,10931,803,11770,855,18003,900,48763,272,4402,614,13235,825,13305,906,17821,814
0500000US13055,13055,"Chattooga County, Georgia",15895,112,7760,100,2581,421,3156,440,1489,329,534,214,8135,51,2770,516,2949,486,1739,408,677,248
0500000US13057,13057,"Cherokee County, Georgia",106274,633,51928,447,5192,743,12959,953,15790,966,17987,921,54346,300,4582,643,15459,1000,17111,814,17194,924
0500000US13059,13059,"Clarke County, Georgia",37632,541,18750,362,1507,370,3097,461,3882,533,10264,589,18882,306,1739,372,2771,468,4414,431,9958,539
0500000US13063,13063,"Clayton County, Georgia",50168,761,24105,480,5351,758,9350,863,5678,707,3726,523,26063,413,5858,554,10502,803,5873,615,3830,537
0500000US13067,13067,"Cobb County, Georgia",301350,1641,146551,1138,12420,1127,26397,1610,35102,1392,72632,1767,154799,812,12157,938,35625,1527,40969,1668,66048,1798
0500000US13069,13069,"Coffee County, Georgia",17801,278,8384,176,1619,265,2992,381,2124,330,1649,309,9417,159,2076,455,3103,410,2801,377,1437,358
0500000US13071,13071,"Colquitt County, Georgia",19732,327,9262,255,1900,462,3983,527,2547,358,832,204,10470,173,2469,394,3682,406,2952,387,1367,285
0500000US13073,13073,"Columbia County, Georgia",53491,178,25470,138,2510,484,6951,722,7037,601,8972,724,28021,104,2738,482,8939,813,7885,704,8459,752
0500000US13077,13077,"Coweta County, Georgia",57937,391,28383,298,3645,564,9130,864,8409,766,7199,600,29554,194,3307,435,10697,768,8068,680,7482,727
0500000US13081,13081,"Crisp County, Georgia",8250,214,3840,201,677,202,1673,309,979,239,511,170,4410,47,743,229,1949,316,1031,283,687,203
0500000US13085,13085,"Dawson County, Georgia",13404,184,6556,107,1188,340,2871,424,1510,361,987,290,6848,109,903,320,2892,522,2021,472,1032,373
0500000US13087,13087,"Decatur County, Georgia",11115,190,5248,111,873,264,2040,312,1352,277,983,281,5867,95,1096,270,2058,340,1732,301,981,244
0500000US13089,13089,"DeKalb County, Georgia",188501,2656,91308,2167,9199,1767,11580,1414,17616,1249,52913,1880,97193,1287,7171,1038,15038,1534,19834,1105,55150,1544
0500000US13091,13091,"Dodge County, Georgia",9426,86,4695,90,1211,325,2349,370,544,208,591,269,4731,20,949,307,2205,389,905,235,672,238
0500000US13095,13095,"Dougherty County, Georgia",23902,93,11125,47,1655,313,3122,505,2959,453,3389,436,12777,89,1633,335,3673,453,4029,491,3442,477
0500000US13097,13097,"Douglas County, Georgia",49931,365,24349,261,3994,596,8709,702,6386,586,5260,589,25582,211,3910,587,9673,727,6783,577,5216,603
0500000US13103,13103,"Effingham County, Georgia",26108,204,12989,197,2281,537,5829,534,3375,595,1504,376,13119,69,2193,506,5732,611,3121,584,2073,462
0500000US13105,13105,"Elbert County, Georgia",9631,77,4590,67,962,227,2211,355,942,281,475,193,5041,34,852,247,2253,348,1161,283,775,250
0500000US13107,13107,"Emanuel County, Georgia",9692,261,4597,147,1576,285,1707,281,854,244,460,154,5095,132,1399,305,1818,256,1302,247,576,230
0500000US13111,13111,"Fannin County, Georgia",15431,89,7328,80,1880,386,3075,442,1000,300,1373,333,8103,19,1598,288,3065,398,2224,350,1216,292
0500000US13113,13113,"Fayette County, Georgia",53785,284,25504,143,1459,343,6266,674,6728,579,11051,609,28281,240,2234,450,8874,816,7542,639,9631,645
0500000US13115,13115,"Floyd County, Georgia",51388,316,24314,191,5736,626,7649,693,6642,578,4287,497,27074,163,5716,636,9117,754,7207,635,5034,623
0500000US13117,13117,"Forsyth County, Georgia",86292,368,42900,269,5136,738,8091,811,10825,702,18848,936,43392,186,3701,525,9853,767,11866,881,17972,839
